-0.615385
-0.558140
