-0.955882
-0.555556
