-0.875000
-0.254545
