-0.789474
-0.545455
