0.975610
0.963415
0.987805
0.987805
0.987805
0.987805
0.987805
1.000000
1.000000
0.963415
